id	naam	locatie	provincie	gemeente	is_vastgesteld	is_beschermd	datering	gebeurtenissen	disciplines	dataverantwoordelijke
455	Langgestrekte hoeve	Avouéstraat 5 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	vierde kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
456	Dorpswoning	Avouéstraat 9 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	vierde kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
309	Sint-Margrietommegang	Baardegem-Dorp, Bieseweide, Houwelgat (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	derde kwart 19de eeuw, tweede kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
310	Boerenwoning	Baardegem-Dorp 1 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	tweede helft 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
311	Gesloten hoeve	Baardegem-Dorp 23 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	derde kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
312	Gesloten hoeve	Baardegem-Dorp 26 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	derde kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
313	Burgerhuis	Baardegem-Dorp 29 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	derde kwart 19de eeuw, tweede kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
314	Semi-gesloten hoeve	Baardegem-Dorp 42 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	19de eeuw, derde kwart 18de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
315	Gasthof Vonck	Baardegem-Dorp 43 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False		Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
308	Parochiekerk Sint-Margaretha met kerkhof	Baardegem-Dorp 43A (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	True	14de eeuw, 15de eeuw, 17de eeuw, derde kwart 17de eeuw, derde kwart 18de eeuw, eerste kwart 19de eeuw, tweede kwart 13de eeuw	Inventarisatie bouwkundig erfgoed Aalst, Inventarisatie orgels 	Bouwkundig	Agentschap Onroerend Erfgoed
316	Pastorie Sint-Margarethaparochie met tuin	Baardegem-Dorp 48 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	True	derde kwart 18de eeuw	Aanvullen informatie tuinen en parken in bestaande objecten, Inventarisatie bouwkundig erfgoed Aalst, Project beschermingsdatabank 2013-2016	Bouwkundig, Landschappelijk	Agentschap Onroerend Erfgoed
317	Semigesloten hoeve Hof ter Linde	Baardegem-Dorp 52, 52A-C (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	eerste kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
318	Dorpswoning	Baardegem-Dorp 64 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
150	Hoekpand	Bauwensplein 10 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	tweede helft 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
228	Kapel Sint-Antonius van Padua	Begijnhof (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	True	derde kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
229	Herenhuis van 1878	Begijnhof 1 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	vierde kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
227	Begijnhofkerk Sint-Catharina	Begijnhof 40A (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	True	vierde kwart 18de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
230	Twee neotraditionele huizen	Begijnhof 41-42 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	na WO II	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
307758	Hof te Eksel 	Bergsken, Koebrugstraat, Pachting (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	late middeleeuwen, middeleeuwen	AZ-project: omzetten oude dossiers, Syntheseonderzoek mottekastelen	Archeologisch	Agentschap Onroerend Erfgoed
472	Pastorie Sint-Martinusparochie met tuin	Bergsken 1, 1A (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	True	19de eeuw, tweede helft 18de eeuw	Aanvullen informatie tuinen en parken in bestaande objecten, Inventarisatie bouwkundig erfgoed Aalst, Project beschermingsdatabank 2013-2016	Bouwkundig, Landschappelijk	Agentschap Onroerend Erfgoed
474	Burgerhuis	Bergsken 20 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
475	Dorpswoning	Bergsken 28 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	19de eeuw, tweede helft 18de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
477	Hoeve	Bergsken 36 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
473	Tweewoonst	Bergsken 4-6 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
476	Boerenarbeiderswoning	Bergsken 48 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	vierde kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
130408	Geschoren taxussen op het kerkhof van Hofstade	Bergweg, Hofstade-Dorp (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False		Inventarisatie houtige beplantingen 2005-2013	Landschappelijk	Agentschap Onroerend Erfgoed
76227	Textielbedrijf La Couverture	Bert Van Hoorickstraat 39-41 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False		Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
6	Reeks arbeiderswoningen	Biekorfstraat 2-8 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	eerste kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
130349	Moerbei in gewezen moestuin	Blauwenbergstraat (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False		Inventarisatie houtige beplantingen 2005-2013	Landschappelijk	Agentschap Onroerend Erfgoed
130392	Knotbomenrij van haagbeuk en twee zwarte populieren	Blauwenbergstraat (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False		Inventarisatie houtige beplantingen 2005-2013	Landschappelijk	Agentschap Onroerend Erfgoed
130395	Bomenrij van opgaande abelen, zwarte en Canadapopulieren	Blauwenbergstraat (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False		Inventarisatie houtige beplantingen 2005-2013	Landschappelijk	Agentschap Onroerend Erfgoed
130403	Kaphaag van haagbeuk	Blauwenbergstraat (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False		Inventarisatie houtige beplantingen 2005-2013	Landschappelijk	Agentschap Onroerend Erfgoed
130404	Op stam gezette mispel	Blauwenbergstraat (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False		Inventarisatie houtige beplantingen 2005-2013	Landschappelijk	Agentschap Onroerend Erfgoed
499	Semi-gesloten hoeve	Blauwenbergstraat 1 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	18de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
500	Boerenhuisje	Blauwenbergstraat 2 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	18de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
501	Boerenhuis	Blauwenbergstraat 24 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
502	Boerenwoning gedateerd 1773	Blauwenbergstraat 75 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	derde kwart 18de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
503	Boerenhuisje gedateerd 1760	Blauwenbergstraat 77 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	derde kwart 18de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
400	Kapel Onze-Lieve-Vrouw van Zeven Weeën	Blektestraat (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	derde kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
398	Hoeve Overmolen	Blektestraat 79, 79A (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	eerste helft 18de eeuw, eerste kwart 19de eeuw, tweede helft 18de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
399	Reeks arbeidershuizen	Blektestraat 87-89 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
401	Hoeve	Blektestraat 89 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	derde kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
308039	Geknotte populier als hoekboom	Borreput 10 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False		Ad hoc-inventarisatie landschappelijk erfgoed 2020	Landschappelijk	Agentschap Onroerend Erfgoed
161	Distillerie et Malterie Le Lion d'Or	Bredestraat 154 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	tweede kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
162	Rij arbeiderswoningen	Bredestraat 389-393 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False	eerste helft 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
308036	Gekandelaarde zwarte populier als hoekboom 	Bremtstraat 133 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	False	False		Ad hoc-inventarisatie landschappelijk erfgoed 2020	Landschappelijk	Agentschap Onroerend Erfgoed
378	Kapel Onze-Lieve-Vrouw van Altijddurende Bijstand	Broekstraat (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	True	vierde kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst, Project beschermingsdatabank 2013-2016	Bouwkundig	Agentschap Onroerend Erfgoed
379	Gesloten hoeve	Broekstraat 1, 1A (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	19de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
412	Sint-Annakapel	Brulken (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	False	tweede kwart 18de eeuw	Inventarisatie bouwkundig erfgoed Aalst	Bouwkundig	Agentschap Onroerend Erfgoed
166	Domein Ronsevaal	Brusselbaan 2, Brusselse steenweg 211-213 (Aalst)	<http://data.lblod.info/id/werkingsgebieden/a9a0cabd376a2b3a8eb838f15f6aeb1b63ffe49d527598994962e0d15ad2081c>	<http://data.lblod.info/id/bestuurseenheden/974816591f269bb7d74aa1720922651529f3d3b2a787f5c60b73e5a0384950a4>	True	True	interbellum, na WO II, vierde kwart 19de eeuw	Inventarisatie bouwkundig erfgoed Aalst, Project beschermingsdatabank 2013-2016	Bouwkundig, Landschappelijk	Agentschap Onroerend Erfgoed
